Sort,PDF File,Field Type,Field Name,Form,Document Data Long Filler,Form Input Address,Form Input Address Long,Notes
1,AcquisitionOrder.pdf,Text,po_number,Bookstore-Acquisition,OrderData.,Header.PONumber,OrderData.Header.PONumber,
2,AcquisitionOrder.pdf,Text,order_date,Bookstore-Acquisition,OrderData.,Header.OrderDate,OrderData.Header.OrderDate,
3,AcquisitionOrder.pdf,Text,vendor_name,Bookstore-Acquisition,OrderData.,Header.VendorName,OrderData.Header.VendorName,
4,AcquisitionOrder.pdf,Text,vendor_account,Bookstore-Acquisition,OrderData.,Header.VendorAccount,OrderData.Header.VendorAccount,
5,AcquisitionOrder.pdf,Text,ship_to,Bookstore-Acquisition,OrderData.,Header.ShipTo,OrderData.Header.ShipTo,
6,AcquisitionOrder.pdf,Text,buyer_name,Bookstore-Acquisition,OrderData.,Header.BuyerName,OrderData.Header.BuyerName,
7,AcquisitionOrder.pdf,Text,buyer_email,Bookstore-Acquisition,OrderData.,Header.BuyerEmail,OrderData.Header.BuyerEmail,
10,AcquisitionOrder.pdf,Text,line1_isbn,Bookstore-Acquisition,OrderData.,LineItems[0].ISBN,OrderData.LineItems[0].ISBN,
11,AcquisitionOrder.pdf,Text,line1_title,Bookstore-Acquisition,OrderData.,LineItems[0].Title,OrderData.LineItems[0].Title,
12,AcquisitionOrder.pdf,Text,line1_author,Bookstore-Acquisition,OrderData.,LineItems[0].Author,OrderData.LineItems[0].Author,
13,AcquisitionOrder.pdf,Text,line1_qty,Bookstore-Acquisition,OrderData.,LineItems[0].QtyOrdered,OrderData.LineItems[0].QtyOrdered,
14,AcquisitionOrder.pdf,Text,line1_unit_price,Bookstore-Acquisition,OrderData.,LineItems[0].UnitPrice,OrderData.LineItems[0].UnitPrice,
20,AcquisitionOrder.pdf,Text,line2_isbn,Bookstore-Acquisition,OrderData.,LineItems[1].ISBN,OrderData.LineItems[1].ISBN,
21,AcquisitionOrder.pdf,Text,line2_title,Bookstore-Acquisition,OrderData.,LineItems[1].Title,OrderData.LineItems[1].Title,
22,AcquisitionOrder.pdf,Text,line2_author,Bookstore-Acquisition,OrderData.,LineItems[1].Author,OrderData.LineItems[1].Author,
23,AcquisitionOrder.pdf,Text,line2_qty,Bookstore-Acquisition,OrderData.,LineItems[1].QtyOrdered,OrderData.LineItems[1].QtyOrdered,
24,AcquisitionOrder.pdf,Text,line2_unit_price,Bookstore-Acquisition,OrderData.,LineItems[1].UnitPrice,OrderData.LineItems[1].UnitPrice,
30,AcquisitionOrder.pdf,Text,line3_isbn,Bookstore-Acquisition,OrderData.,LineItems[2].ISBN,OrderData.LineItems[2].ISBN,
31,AcquisitionOrder.pdf,Text,line3_title,Bookstore-Acquisition,OrderData.,LineItems[2].Title,OrderData.LineItems[2].Title,
32,AcquisitionOrder.pdf,Text,line3_author,Bookstore-Acquisition,OrderData.,LineItems[2].Author,OrderData.LineItems[2].Author,
33,AcquisitionOrder.pdf,Text,line3_qty,Bookstore-Acquisition,OrderData.,LineItems[2].QtyOrdered,OrderData.LineItems[2].QtyOrdered,
34,AcquisitionOrder.pdf,Text,line3_unit_price,Bookstore-Acquisition,OrderData.,LineItems[2].UnitPrice,OrderData.LineItems[2].UnitPrice,
90,AcquisitionOrder.pdf,Text,total_qty,Bookstore-Acquisition,OrderData.,Totals.QtyTotal,OrderData.Totals.QtyTotal,
91,AcquisitionOrder.pdf,Text,subtotal,Bookstore-Acquisition,OrderData.,Totals.Subtotal,OrderData.Totals.Subtotal,
92,AcquisitionOrder.pdf,Text,tax,Bookstore-Acquisition,OrderData.,Totals.Tax,OrderData.Totals.Tax,
93,AcquisitionOrder.pdf,Text,grand_total,Bookstore-Acquisition,OrderData.,Totals.Grand,OrderData.Totals.Grand,
95,AcquisitionOrder.pdf,Text,notes,Bookstore-Acquisition,OrderData.,Header.Notes,OrderData.Header.Notes,
100,AcquisitionOrder.pdf,Text,receiver_signature,Bookstore-Acquisition,OrderData.,,,To be signed by hand on delivery
101,AcquisitionOrder.pdf,Text,receiver_date,Bookstore-Acquisition,OrderData.,,,To be signed by hand on delivery
,InventorySheet.xlsx,,'Header'!B2,Bookstore-Acquisition,OrderData.,Header.PONumber,OrderData.Header.PONumber,
,InventorySheet.xlsx,,'Header'!B3,Bookstore-Acquisition,OrderData.,Header.OrderDate,OrderData.Header.OrderDate,
,InventorySheet.xlsx,,'Header'!B4,Bookstore-Acquisition,OrderData.,Header.VendorName,OrderData.Header.VendorName,
,InventorySheet.xlsx,,'Header'!B5,Bookstore-Acquisition,OrderData.,Header.BuyerName,OrderData.Header.BuyerName,
,InventorySheet.xlsx,,'Line Items'!A3-14,Bookstore-Acquisition,OrderData.,LineItems[].ISBN,OrderData.LineItems[].ISBN,
,InventorySheet.xlsx,,'Line Items'!B3-14,Bookstore-Acquisition,OrderData.,LineItems[].Title,OrderData.LineItems[].Title,
,InventorySheet.xlsx,,'Line Items'!C3-14,Bookstore-Acquisition,OrderData.,LineItems[].Author,OrderData.LineItems[].Author,
,InventorySheet.xlsx,,'Line Items'!D3-14,Bookstore-Acquisition,OrderData.,LineItems[].QtyOrdered,OrderData.LineItems[].QtyOrdered,
,InventorySheet.xlsx,,'Line Items'!E3-14,Bookstore-Acquisition,OrderData.,LineItems[].UnitPrice,OrderData.LineItems[].UnitPrice,
,InventorySheet.xlsx,,'Totals'!B2,Bookstore-Acquisition,OrderData.,Totals.QtyTotal,OrderData.Totals.QtyTotal,
,InventorySheet.xlsx,,'Totals'!B3,Bookstore-Acquisition,OrderData.,Totals.Subtotal,OrderData.Totals.Subtotal,
,InventorySheet.xlsx,,'Totals'!B4,Bookstore-Acquisition,OrderData.,Totals.Tax,OrderData.Totals.Tax,
,InventorySheet.xlsx,,'Totals'!B5,Bookstore-Acquisition,OrderData.,Totals.Grand,OrderData.Totals.Grand,
